Product_Name,Price,MRP,Offer Percentage,EMI starts from,Link,img_link
Bose Quietcomfort 35 II Noise Cancelling Bluetooth Headphone With Microphone & Voice Control (Black)," 29,363",,,1396,https://www.vijaysales.com/bose-quietcomfort-35-ii-noise-cancelling-bluetooth-headphone-with-microphone-voice-control-black/16909,https://d2xamzlzrdbdbn.cloudfront.net/theme/dc785821-21cc-49bd-8548-e9545cd3b34f.png
"Bose Portable Home Speaker - with Alexa Voice Control Built-in, Black"," 31,500",,,1498,https://www.vijaysales.com/bose-portable-home-speaker-with-alexa-voice-control-built-in-black/16959,https://d2xamzlzrdbdbn.cloudfront.net/theme/7adda329-8fec-4bc5-a028-e5de5bb80727.png
Philips BT40 Portable Bluetooth Speaker with Built-in microphone (Black), 799," 1,999",60% off,,https://www.vijaysales.com/philips-bt40-portable-bluetooth-speaker-with-built-in-microphone-black/18074,https://d2xamzlzrdbdbn.cloudfront.net/theme/c098719a-8f03-4b14-bd74-6d2ed4e16c3f.png
"Noise Zest 3W Wireless Bluetooth Speaker, 8 hrs Playtime with TWS Pairing for Stereo Sound, Dual Equalizer (Bass & Normal Modes) - Coal Black", 899," 1,999",55% off,,https://www.vijaysales.com/noise-zest-3w-wireless-bluetooth-speaker-8-hrs-playtime-with-tws-pairing-for-stereo-sound-dual-equalizer-bass-normal-modes-coal-black/17301,https://d2xamzlzrdbdbn.cloudfront.net/theme/7c6dc0d7-9601-4f71-b588-36a8aad8ce24.png
"Bose Sport Earbuds - True Wireless Earbuds - Bluetooth In Ear Headphones for Workouts and Running,Sweat Resistant with Touch control, (Baltic Blue)"," 16,190"," 17,990",10% off,770,https://www.vijaysales.com/bose-sport-earbuds-true-wireless-earbuds-bluetooth-in-ear-headphones-for-workouts-and-running-sweat-resistant-with-touch-control-baltic-blue/18222,https://d2xamzlzrdbdbn.cloudfront.net/theme/591d5d24-984d-4047-ac55-97aed6ef66ac21231335.JPG
"Bose Sport Earbuds - True Wireless Earbuds - Bluetooth In Ear Headphones for Workouts and Running,Sweat Resistant with Touch control, (Glacier White)"," 16,190"," 17,990",10% off,770,https://www.vijaysales.com/bose-sport-earbuds-true-wireless-earbuds-bluetooth-in-ear-headphones-for-workouts-and-running-sweat-resistant-with-touch-control-glacier-white/18218,https://d2xamzlzrdbdbn.cloudfront.net/theme/3def031e-788e-4f1c-80cd-a7d1bab6d50b.jpg
"Bose QuietComfort Noise Cancelling Earbuds - True Wireless Earphones, Soapstone. The World's Most Effective Noise Cancelling Earbuds"," 24,290"," 26,990",10% off,1155,https://www.vijaysales.com/bose-quietcomfort-noise-cancelling-earbuds-true-wireless-earphones-soapstone-the-world-s-most-effective-noise-cancelling-earbuds/18223,https://d2xamzlzrdbdbn.cloudfront.net/theme/category-banners-brands_Updated.jpg
Beats Studio Buds – True Wireless Noise Cancelling Earphones – Black," 10,990"," 14,900",26% off,522,https://www.vijaysales.com/beats-studio-buds-true-wireless-noise-cancelling-earphones-black/17643,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/freebies/Icon-bak.png
Noise Air Buds Nano - Truly Wireless Earbuds with Hyper SyncTM technology (Pearl White)," 1,199"," 2,999",60% off,,https://www.vijaysales.com/noise-air-buds-nano-truly-wireless-earbuds-with-hyper-synctm-technology-pearl-white/17779,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/Back-Arrow_m.png
Noise Air Buds Nano - Truly Wireless Earbuds with Hyper SyncTM technology (Jet Black)," 1,199"," 2,999",60% off,,https://www.vijaysales.com/noise-air-buds-nano-truly-wireless-earbuds-with-hyper-synctm-technology-jet-black/17778,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/freebies/cart.png
"Noise Buds VS303 Truly Wireless Earbuds with 24 Hour Playtime, 13mm Speaker Driver and Full Touch Control (Jet Black)"," 1,499"," 3,499",57% off,,https://www.vijaysales.com/noise-buds-vs303-truly-wireless-earbuds-with-24-hour-playtime-13mm-speaker-driver-and-full-touch-control-jet-black/17697,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/breadcrumbnav.png
Marshall Kilburn II Portable Bluetooth Speaker (Black & Brass)," 26,900"," 31,999",16% off,1279,https://www.vijaysales.com/marshall-kilburn-ii-portable-bluetooth-speaker-black-brass/17676,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/breadcrumbnav.png
Beats Studio Buds – True Wireless Noise Cancelling Earphones – Beats Red," 10,990"," 14,900",26% off,522,https://www.vijaysales.com/beats-studio-buds-true-wireless-noise-cancelling-earphones-beats-red/17645,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/breadcrumbnav.png
Marshall Mid ANC 04092138 Wireless Bluetooth On Ear Headphone with Mic (Black)," 19,999"," 24,999",20% off,951,https://www.vijaysales.com/marshall-mid-anc-04092138-wireless-bluetooth-on-ear-headphone-with-mic-black/17517,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/Close_m.png
"Noise Air Buds + Truly Wireless Earbuds (Jet Black) with Dedicated Calling Mics, Up to 20 Hours Playtime, No fall design"," 1,999"," 5,999",67% off,,https://www.vijaysales.com/noise-air-buds-truly-wireless-earbuds-jet-black-with-dedicated-calling-mics-up-to-20-hours-playtime-no-fall-design/17391,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
"Noise Air Buds + Truly Wireless Earbuds (Pearl White) with Dedicated Calling Mics, Up to 20 Hours Playtime, No fall design"," 1,999"," 5,999",67% off,,https://www.vijaysales.com/noise-air-buds-truly-wireless-earbuds-pearl-white-with-dedicated-calling-mics-up-to-20-hours-playtime-no-fall-design/17390,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
JBL Live Pro Plus TWS True wireless Noise Cancelling earbuds," 14,999"," 16,999",12% off,713,https://www.vijaysales.com/jbl-live-pro-plus-tws-true-wireless-noise-cancelling-earbuds/17383,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
"JBL Live 660NC, Wireless Smart Premium Over Ear Headphone with Adaptive Noise Cancelling, Touch Controls and Auto Play and Pause (Blue)"," 12,999"," 14,999",13% off,618,https://www.vijaysales.com/jbl-live-660nc-wireless-smart-premium-over-ear-headphone-with-adaptive-noise-cancelling-touch-controls-and-auto-play-and-pause-blue/17228,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/Arrow-Navigation_m.png
"JBL Live 660NC, Wireless Smart Premium Over Ear Headphone with Adaptive Noise Cancelling, Touch Controls and Auto Play and Pause (Black)"," 12,999"," 14,999",13% off,618,https://www.vijaysales.com/jbl-live-660nc-wireless-smart-premium-over-ear-headphone-with-adaptive-noise-cancelling-touch-controls-and-auto-play-and-pause-black/17226,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/Arrow-Navigation_m.png
Marshall Kilburn II Portable Bluetooth Speaker," 26,900"," 31,999",16% off,1279,https://www.vijaysales.com/marshall-kilburn-ii-portable-bluetooth-speaker/15737,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/Search.png
Marshall Stockwell II Portable Bluetooth Speaker," 19,400"," 24,999",22% off,922,https://www.vijaysales.com/marshall-stockwell-ii-portable-bluetooth-speaker/15736,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Apple AirPods With Charging Case," 12,900",,,613,https://www.vijaysales.com/apple-airpods-with-charging-case/10702,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/Arrow-Navigation_m.png
Apple AirPods Pro With Wireless Charging Case," 20,900"," 22,900",9% off,994,https://www.vijaysales.com/apple-airpods-pro-with-wireless-charging-case/11124,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
JBL EVEREST 110GA IN-EAR WIRELESS HEADPHONES (BLUE)," 2,490"," 10,499",76% off,,https://www.vijaysales.com/jbl-everest-110ga-in-ear-wireless-headphones-blue/14229,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
JBL EVEREST 110GA IN-EAR WIRELESS HEADPHONES (GUN METAL)," 2,490"," 10,499",76% off,,https://www.vijaysales.com/jbl-everest-110ga-in-ear-wireless-headphones-gun-metal/14230,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
JBL EVEREST 310GA ON-EAR WIRELESS HEADPHONES (BROWN)," 3,990"," 15,799",75% off,190,https://www.vijaysales.com/jbl-everest-310ga-on-ear-wireless-headphones-brown/14232,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
JBL EVEREST 310GA ON-EAR WIRELESS HEADPHONES (PURPLE)," 3,990"," 15,799",75% off,190,https://www.vijaysales.com/jbl-everest-310ga-on-ear-wireless-headphones-purple/14235,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Apple AirPods Max (Space Gray)," 54,900"," 59,900",8% off,2610,https://www.vijaysales.com/apple-airpods-max-space-gray/15151,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Apple AirPods Max (Pink)," 54,900"," 59,900",8% off,2610,https://www.vijaysales.com/apple-airpods-max-pink/15155,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Apple AirPods Max (Green)," 54,900"," 59,900",8% off,2610,https://www.vijaysales.com/apple-airpods-max-green/15156,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
JBL Quantum 300 Wired Gaming Headphone (Black)," 5,099"," 6,999",27% off,242,https://www.vijaysales.com/jbl-quantum-300-wired-gaming-headphone-black/13061,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Cosmic Byte GS410 Gaming Headphone with Mic (Red), 989," 1,199",18% off,,https://www.vijaysales.com/cosmic-byte-gs410-gaming-headphone-with-mic-red/14995,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Cosmic Byte GS430 Gaming Headphone with Mic (Black)," 1,049"," 1,499",30% off,,https://www.vijaysales.com/cosmic-byte-gs430-gaming-headphone-with-mic-black/15071,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Cosmic Byte Blazar Gaming Headphone with Mic (Blue), 899," 1,149",22% off,,https://www.vijaysales.com/cosmic-byte-blazar-gaming-headphone-with-mic-blue/14992,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Cosmic Byte Blazar Gaming Headphone with Mic (Red)," 1,049"," 1,149",9% off,,https://www.vijaysales.com/cosmic-byte-blazar-gaming-headphone-with-mic-red/14991,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Cosmic Byte GS430 Gaming Headphone with Mic (Camo Black)," 1,299"," 1,799",28% off,,https://www.vijaysales.com/cosmic-byte-gs430-gaming-headphone-with-mic-camo-black/14988,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Cosmic Byte Spider Gaming Headphone with Microphone & LED (Red)," 1,399"," 1,599",13% off,,https://www.vijaysales.com/cosmic-byte-spider-gaming-headphone-with-microphone-led-red/14994,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Cosmic Byte Stardust Gaming Headphone with Flexible Mic (Blue), 999," 1,149",13% off,,https://www.vijaysales.com/cosmic-byte-stardust-gaming-headphone-with-flexible-mic-blue/14989,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Cosmic Byte Stardust Gaming Headphone with Flexible Mic (Red), 999," 1,149",13% off,,https://www.vijaysales.com/cosmic-byte-stardust-gaming-headphone-with-flexible-mic-red/14990,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Kotion Each Over the Ear Headsets with Mic & LED - G2000 Edition (Black/Blue)," 1,399"," 1,649",15% off,,https://www.vijaysales.com/kotion-each-over-the-ear-headsets-with-mic-led-g2000-edition-black-blue/14985,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Cosmic Byte GS430 Gaming Headphone with Mic (Red)," 1,049"," 1,499",30% off,,https://www.vijaysales.com/cosmic-byte-gs430-gaming-headphone-with-mic-red/15070,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Redgear Comet 7.1 USB Gaming Headphones with 7 changeable LED color Wired Gaming Headset (Black)," 2,099"," 2,999",30% off,,https://www.vijaysales.com/redgear-comet-7-1-usb-gaming-headphones-with-7-changeable-led-color-wired-gaming-headset-black/16942,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Acer Nitro NP.HDS1A.008 Gaming Headphone with Mic (Black)," 2,499"," 2,999",17% off,,https://www.vijaysales.com/acer-nitro-np-hds1a-008-gaming-headphone-with-mic-black/16833,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
Redgear Cloak Wired RGB Gaming Headphones with Microphone(Black), 999," 1,799",44% off,,https://www.vijaysales.com/redgear-cloak-wired-rgb-gaming-headphones-with-microphone-black/16939,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
EVM Enbar X33 Bluetooth Speaker (Black)," 1,499"," 4,999",70% off,,https://www.vijaysales.com/evm-enbar-x33-bluetooth-speaker-black/16308,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
"boAt Rockerz 275 V2 Bluetooth Neckband (Red) with Bluetooth v5.0, 10 mm drivers, IPX5 rated sweat and water resistance"," 1,699"," 2,990",43% off,,https://www.vijaysales.com/boat-rockerz-275-v2-bluetooth-neckband-red-with-bluetooth-v5-0-10-mm-drivers-ipx5-rated-sweat-and-water-resistance/14281,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
OnePlus Bullets Wireless Z Bass Edition In Ear Bluetooth Headset (Reverb Red)," 1,999"," 2,190",9% off,,https://www.vijaysales.com/oneplus-bullets-wireless-z-bass-edition-in-ear-bluetooth-headset-reverb-red/15008,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
"boAt Rockerz 270 V2 Bluetooth Neckband (Active Black) with Bluetooth v5.0, Qualcomm powered QCC3003 chipset, Powerful 9mm drivers"," 1,299"," 2,990",57% off,,https://www.vijaysales.com/boat-rockerz-270-v2-bluetooth-neckband-active-black-with-bluetooth-v5-0-qualcomm-powered-qcc3003-chipset-powerful-9mm-drivers/14225,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
"Noise One On-Ear Bluetooth Headphones with Mic, with 16 Hour Playtime (Soft Black)"," 1,379"," 3,999",66% off,,https://www.vijaysales.com/noise-one-on-ear-bluetooth-headphones-with-mic-with-16-hour-playtime-soft-black/15247,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/next_m.png
JBL Go 2 Portable Waterproof Bluetooth Speaker with mic (Black)," 2,199"," 2,999",27% off,,https://www.vijaysales.com/jbl-go-2-portable-waterproof-bluetooth-speaker-with-mic-black/7835,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/sort.png
JBL Go 2 Portable Waterproof Bluetooth Speaker with mic (Blue)," 2,199"," 2,999",27% off,,https://www.vijaysales.com/jbl-go-2-portable-waterproof-bluetooth-speaker-with-mic-blue/7836,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/rewmp_m/filter.png
JBL LIVE200BT Wireless in-Ear Neckband Headphones with Three-Button Remote and Microphone (Black)," 2,890"," 5,299",45% off,137,https://www.vijaysales.com/jbl-live200bt-wireless-in-ear-neckband-headphones-with-three-button-remote-and-microphone-black/8966,https://d2xamzlzrdbdbn.cloudfront.net/imagesrewamp/Category-Dropdown.png
"boAt Rockerz 255R Bluetooth Lifestyle NeckBand (Black) with Magnetic Eartips, Super Extra Bass, Multi-Functional Buttons"," 1,299"," 2,990",57% off,,https://www.vijaysales.com/boat-rockerz-255r-bluetooth-lifestyle-neckband-black-with-magnetic-eartips-super-extra-bass-multi-functional-buttons/10626,https://d2xamzlzrdbdbn.cloudfront.net/products/b7d6f60a-dcf5-406c-9b91-0f63c940faae_182x182.jpg
"boAt Bassheads 910 Wired Headphone (Black) with Super Extra Bass, In Line Microphone, High Grade Corroison Resisitant Jack", 799," 2,490",68% off,,https://www.vijaysales.com/boat-bassheads-910-wired-headphone-black-with-super-extra-bass-in-line-microphone-high-grade-corroison-resisitant-jack/8997,https://d2xamzlzrdbdbn.cloudfront.net/products/425179e8-b8f3-4c8d-a4a7-4a9e0e3480c7_182x182.jpg
JBL T500 Wired Headphone (Black)," 1,990"," 2,499",20% off,,https://www.vijaysales.com/jbl-t500-wired-headphone-black/10719,https://d2xamzlzrdbdbn.cloudfront.net/products/b5317717-bf7d-4484-8525-5dbdfbadc3ce_182x182.jpg
